5.280095694610000000e+11	5.275163035510000000e+11	6.666666666666666297e-01
5.259323544000000000e+11	5.214979056910000000e+11	3.333333333333333148e-01
5.262441113420000000e+11	3.554059961500000000e+10	6.666666666666666297e-01
4.402714338400000000e+10	5.262667523390000000e+11	3.333333333333333148e-01
5.280527451540000000e+11	4.563990709100000000e+10	6.666666666666666297e-01
3.809224556400000000e+10	5.278931255430000000e+11	6.666666666666666297e-01
5.262995569870000000e+11	3.650574906200000000e+10	0.000000000000000000e+00
4.446243252600000000e+10	5.259415275440000000e+11	6.666666666666666297e-01
5.279958877990000000e+11	5.278972867750000000e+11	0.000000000000000000e+00
5.263764622720000000e+11	5.261699801990000000e+11	0.000000000000000000e+00
5.271627865330000000e+11	5.269718364210000000e+11	3.333333333333333148e-01
4.422451839400000000e+10	5.259795959830000000e+11	3.333333333333333148e-01
5.294482674060000000e+11	5.288023426460000000e+11	3.333333333333333148e-01
5.279943434380000000e+11	5.280613490100000000e+11	3.333333333333333148e-01
5.257224933410000000e+11	5.246389482870000000e+11	3.333333333333333148e-01
4.159953641800000000e+10	5.295474298590000000e+11	3.333333333333333148e-01
3.934092315300000000e+10	5.265331033290000000e+11	3.333333333333333148e-01
5.274117843900000000e+11	5.277511015420000000e+11	6.666666666666666297e-01
5.260526494850000000e+11	5.265567090370000000e+11	3.333333333333333148e-01
5.255650860830000000e+11	5.276400728260000000e+11	3.333333333333333148e-01
4.420414378700000000e+10	5.213320316570000000e+11	3.333333333333333148e-01
5.270686489050000000e+11	4.489945075700000000e+10	3.333333333333333148e-01
5.286467559350000000e+11	5.253415326800000000e+11	3.333333333333333148e-01
3.809224556400000000e+10	5.256824948560000000e+11	0.000000000000000000e+00
3.818681995500000000e+10	5.288254619450000000e+11	3.333333333333333148e-01
5.280518935740000000e+11	5.259138697830000000e+11	6.666666666666666297e-01
5.263053522130000000e+11	5.261448189540000000e+11	3.333333333333333148e-01
5.210482132420000000e+11	5.205729763910000000e+11	3.333333333333333148e-01
5.278896552170000000e+11	5.213160034470000000e+11	3.333333333333333148e-01
5.257090685760000000e+11	5.289310744930000000e+11	3.333333333333333148e-01
3.935139488300000000e+10	5.265103833450000000e+11	3.333333333333333148e-01
5.275682214840000000e+11	5.287818060430000000e+11	6.666666666666666297e-01
5.276597232190000000e+11	5.294996725790000000e+11	3.333333333333333148e-01
5.229705594150000000e+11	5.269693495610000000e+11	6.666666666666666297e-01
5.262885692630000000e+11	5.271267750770000000e+11	3.333333333333333148e-01
5.222198363820000000e+11	5.259629341580000000e+11	6.666666666666666297e-01
4.422513053000000000e+10	4.518352766800000000e+10	3.333333333333333148e-01
4.388130422600000000e+10	4.403742540700000000e+10	3.333333333333333148e-01
5.279311962780000000e+11	4.331229510800000000e+10	0.000000000000000000e+00
5.214018735880000000e+11	5.210846836020000000e+11	3.333333333333333148e-01
5.263800508860000000e+11	5.269853933810000000e+11	6.666666666666666297e-01
4.565746111600000000e+10	5.277166763080000000e+11	0.000000000000000000e+00
5.255688614160000000e+11	5.241738848110000000e+11	3.333333333333333148e-01
5.255650860830000000e+11	3.900558081900000000e+10	3.333333333333333148e-01
5.255405887810000000e+11	5.256589834840000000e+11	6.666666666666666297e-01
5.277106496670000000e+11	5.269734306770000000e+11	6.666666666666666297e-01
4.387562762100000000e+10	4.505687281400000000e+10	3.333333333333333148e-01
5.205341227980000000e+11	5.260428558310000000e+11	0.000000000000000000e+00
5.288304842800000000e+11	5.293422183930000000e+11	0.000000000000000000e+00
4.490219684500000000e+10	5.269349091250000000e+11	3.333333333333333148e-01
5.200369475390000000e+11	5.290642317580000000e+11	0.000000000000000000e+00
5.257224933410000000e+11	5.206530560810000000e+11	6.666666666666666297e-01
5.222198363820000000e+11	5.221672187390000000e+11	3.333333333333333148e-01
4.488377307400000000e+10	5.273909424820000000e+11	6.666666666666666297e-01
3.551187845100000000e+10	4.353113588400000000e+10	3.333333333333333148e-01
