5.279879265450000000e+11	5.265539373460000000e+11	0.000000000000000000e+00
5.279879265450000000e+11	5.259102334770000000e+11	0.000000000000000000e+00
5.205124205520000000e+11	5.265485035440000000e+11	0.000000000000000000e+00
5.207953217540000000e+11	5.284449402910000000e+11	0.000000000000000000e+00
5.218340437470000000e+11	5.255345758630000000e+11	3.333333333333333148e-01
5.221829693100000000e+11	5.283773677840000000e+11	0.000000000000000000e+00
5.206486426290000000e+11	5.210651127400000000e+11	6.666666666666666297e-01
5.273596920150000000e+11	5.269167072680000000e+11	3.333333333333333148e-01
5.204149063120000000e+11	5.259359711050000000e+11	3.333333333333333148e-01
5.204290516990000000e+11	9.750957170000000000e+09	0.000000000000000000e+00
5.206486426290000000e+11	5.287266128510000000e+11	3.333333333333333148e-01
5.287242266600000000e+11	4.062688555400000000e+10	0.000000000000000000e+00
4.123574371400000000e+10	5.272951646900000000e+11	3.333333333333333148e-01
5.277101692910000000e+11	5.288529621890000000e+11	3.333333333333333148e-01
5.221829693100000000e+11	4.419206360600000000e+10	0.000000000000000000e+00
5.291075130120000000e+11	5.284441173270000000e+11	0.000000000000000000e+00
5.218340437470000000e+11	5.208626922930000000e+11	3.333333333333333148e-01
5.286419468080000000e+11	5.291100214080000000e+11	6.666666666666666297e-01
5.221830810430000000e+11	5.290497783370000000e+11	6.666666666666666297e-01
5.218340437470000000e+11	5.285777060010000000e+11	0.000000000000000000e+00
5.287242266600000000e+11	5.276115345590000000e+11	3.333333333333333148e-01
1.079861973200000000e+10	5.262741847140000000e+11	0.000000000000000000e+00
5.287949547220000000e+11	5.285947114020000000e+11	0.000000000000000000e+00
5.206486426290000000e+11	4.197801313200000000e+10	3.333333333333333148e-01
5.218340437470000000e+11	3.850324301300000000e+10	3.333333333333333148e-01
5.287242266600000000e+11	5.256317308700000000e+11	3.333333333333333148e-01
4.398359821800000000e+10	5.288154016550000000e+11	6.666666666666666297e-01
4.430699777400000000e+10	5.275585894630000000e+11	0.000000000000000000e+00
5.286584733090000000e+11	5.288517692920000000e+11	0.000000000000000000e+00
5.287949547220000000e+11	5.288974950130000000e+11	3.333333333333333148e-01
3.719119845900000000e+10	5.279102730360000000e+11	0.000000000000000000e+00
5.286594214010000000e+11	5.283433514490000000e+11	0.000000000000000000e+00
