3.902474361700000000e+10	4.075949667200000000e+10	3.333333333333333148e-01
3.868911678400000000e+10	5.289438670050000000e+11	3.333333333333333148e-01
5.239058722780000000e+11	4.486106148500000000e+10	0.000000000000000000e+00
5.262011529490000000e+11	5.262635857410000000e+11	3.333333333333333148e-01
4.089832678800000000e+10	4.215013398500000000e+10	3.333333333333333148e-01
3.731498696300000000e+10	5.275725927560000000e+11	3.333333333333333148e-01
5.262945099200000000e+11	4.408075593400000000e+10	0.000000000000000000e+00
5.275636740170000000e+11	5.209522637870000000e+11	0.000000000000000000e+00
5.247747447550000000e+11	5.273565958540000000e+11	3.333333333333333148e-01
5.271251067050000000e+11	4.383468641300000000e+10	3.333333333333333148e-01
4.462775124300000000e+10	5.231579423120000000e+11	0.000000000000000000e+00
5.294204647380000000e+11	5.217269760840000000e+11	3.333333333333333148e-01
5.262889458870000000e+11	5.211620961480000000e+11	6.666666666666666297e-01
5.263321000260000000e+11	5.220605778160000000e+11	3.333333333333333148e-01
3.902474361700000000e+10	5.209273447160000000e+11	3.333333333333333148e-01
3.902474361700000000e+10	5.289092712340000000e+11	0.000000000000000000e+00
4.570149252800000000e+10	5.273320673040000000e+11	3.333333333333333148e-01
3.868911678400000000e+10	5.260192526110000000e+11	0.000000000000000000e+00
5.213227241580000000e+11	5.273470103040000000e+11	0.000000000000000000e+00
3.924939189400000000e+10	5.291276980880000000e+11	3.333333333333333148e-01
5.211212669980000000e+11	4.381194629000000000e+10	0.000000000000000000e+00
5.290025250940000000e+11	1.889916954900000000e+10	0.000000000000000000e+00
4.309840007000000000e+10	5.278395753540000000e+11	6.666666666666666297e-01
4.313381838800000000e+10	4.381187580600000000e+10	0.000000000000000000e+00
4.320434767200000000e+10	5.250687491840000000e+11	3.333333333333333148e-01
5.275584530430000000e+11	5.257498166730000000e+11	0.000000000000000000e+00
5.255330093060000000e+11	5.252911071370000000e+11	0.000000000000000000e+00
5.256557079210000000e+11	2.647064806000000000e+10	0.000000000000000000e+00
5.233731646800000000e+11	4.024996633800000000e+10	3.333333333333333148e-01
5.215454743960000000e+11	5.230317242270000000e+11	6.666666666666666297e-01
5.221691369440000000e+11	4.443860024100000000e+10	0.000000000000000000e+00
4.126839296000000000e+10	5.261082753980000000e+11	3.333333333333333148e-01
5.247747447550000000e+11	5.254904991920000000e+11	0.000000000000000000e+00
3.731498696300000000e+10	5.272861320200000000e+11	3.333333333333333148e-01
5.288288807280000000e+11	5.276599634460000000e+11	3.333333333333333148e-01
5.261430704720000000e+11	5.260853494360000000e+11	3.333333333333333148e-01
5.213227241580000000e+11	5.212925900670000000e+11	3.333333333333333148e-01
3.784211003600000000e+10	5.250455400480000000e+11	3.333333333333333148e-01
5.247747447550000000e+11	5.259361835710000000e+11	3.333333333333333148e-01
5.284136561020000000e+11	5.213664190170000000e+11	3.333333333333333148e-01
5.264725610640000000e+11	5.271810244800000000e+11	0.000000000000000000e+00
5.296964808120000000e+11	5.271701290190000000e+11	3.333333333333333148e-01
5.262945099200000000e+11	5.212662971120000000e+11	6.666666666666666297e-01
4.482255105500000000e+10	5.245740793830000000e+11	3.333333333333333148e-01
5.261430704720000000e+11	5.214592475720000000e+11	3.333333333333333148e-01
3.904838842700000000e+10	5.282187741390000000e+11	0.000000000000000000e+00
5.261490531840000000e+11	5.289583736910000000e+11	3.333333333333333148e-01
5.293310824080000000e+11	5.277630157240000000e+11	0.000000000000000000e+00
5.204208213480000000e+11	4.102660432900000000e+10	3.333333333333333148e-01
4.482255105500000000e+10	4.106605101500000000e+10	0.000000000000000000e+00
5.208346915340000000e+11	4.387341115900000000e+10	3.333333333333333148e-01
5.262806744040000000e+11	5.275724878480000000e+11	3.333333333333333148e-01
5.247747447550000000e+11	5.265868007830000000e+11	3.333333333333333148e-01
4.309840007000000000e+10	5.210587735300000000e+11	0.000000000000000000e+00
5.213227241580000000e+11	5.211205928470000000e+11	3.333333333333333148e-01
3.868911678400000000e+10	5.276079604730000000e+11	3.333333333333333148e-01
5.220413720310000000e+11	5.250631455030000000e+11	0.000000000000000000e+00
1.358823382200000000e+10	4.560414302800000000e+10	3.333333333333333148e-01
5.265683428780000000e+11	5.282849263970000000e+11	3.333333333333333148e-01
5.258999075390000000e+11	5.247743163920000000e+11	0.000000000000000000e+00
3.559369930500000000e+10	5.273354159230000000e+11	3.333333333333333148e-01
5.294204647380000000e+11	5.212256482060000000e+11	3.333333333333333148e-01
5.256557079210000000e+11	5.271124801750000000e+11	3.333333333333333148e-01
4.091003192200000000e+10	5.254961947100000000e+11	3.333333333333333148e-01
4.430657756000000000e+10	4.380445678000000000e+10	3.333333333333333148e-01
5.261430704720000000e+11	4.115895261300000000e+10	0.000000000000000000e+00
3.731498696300000000e+10	5.271113314200000000e+11	0.000000000000000000e+00
5.262011529490000000e+11	5.269714365120000000e+11	3.333333333333333148e-01
4.321061253200000000e+10	3.900486816100000000e+10	0.000000000000000000e+00
5.204208213480000000e+11	5.272868846440000000e+11	3.333333333333333148e-01
5.213227241580000000e+11	4.471261287500000000e+10	3.333333333333333148e-01
5.218498029630000000e+11	5.212017641980000000e+11	0.000000000000000000e+00
5.283927171250000000e+11	5.264835126120000000e+11	0.000000000000000000e+00
5.284136561020000000e+11	5.273030664390000000e+11	3.333333333333333148e-01
5.262011529490000000e+11	4.070216667600000000e+10	3.333333333333333148e-01
5.264725610640000000e+11	5.262495460220000000e+11	0.000000000000000000e+00
5.258985792360000000e+11	4.398015421900000000e+10	3.333333333333333148e-01
5.200613833520000000e+11	4.442802357300000000e+10	3.333333333333333148e-01
5.203663701860000000e+11	5.213666647920000000e+11	3.333333333333333148e-01
5.262011529490000000e+11	5.275600698130000000e+11	3.333333333333333148e-01
5.255330093060000000e+11	5.261859857010000000e+11	0.000000000000000000e+00
5.259530761600000000e+11	5.270722294980000000e+11	3.333333333333333148e-01
4.094928986100000000e+10	5.273157973100000000e+11	3.333333333333333148e-01
5.289972186370000000e+11	5.245417663320000000e+11	3.333333333333333148e-01
5.255330093060000000e+11	5.272481592610000000e+11	0.000000000000000000e+00
3.868911678400000000e+10	4.457584057400000000e+10	3.333333333333333148e-01
4.041709098700000000e+10	5.264078051930000000e+11	0.000000000000000000e+00
5.263321000260000000e+11	5.284330065710000000e+11	0.000000000000000000e+00
5.205556532270000000e+11	5.248597578700000000e+11	0.000000000000000000e+00
3.731498696300000000e+10	5.263432966790000000e+11	0.000000000000000000e+00
5.213227241580000000e+11	5.284547298290000000e+11	0.000000000000000000e+00
5.293310824080000000e+11	3.968186025300000000e+10	3.333333333333333148e-01
5.275584530430000000e+11	5.261033724240000000e+11	0.000000000000000000e+00
5.257673602020000000e+11	5.265811736920000000e+11	0.000000000000000000e+00
5.221691369440000000e+11	5.254840047790000000e+11	3.333333333333333148e-01
5.213227241580000000e+11	5.287622488550000000e+11	3.333333333333333148e-01
5.220413720310000000e+11	5.270174062440000000e+11	3.333333333333333148e-01
1.358823382200000000e+10	5.262799626220000000e+11	3.333333333333333148e-01
3.912540743300000000e+10	5.255052081460000000e+11	3.333333333333333148e-01
5.288288807280000000e+11	5.269790684630000000e+11	3.333333333333333148e-01
4.376561828500000000e+10	5.291562595880000000e+11	0.000000000000000000e+00
4.301582831000000000e+10	5.259336341860000000e+11	3.333333333333333148e-01
4.433651074700000000e+10	5.261154381110000000e+11	0.000000000000000000e+00
5.206367026280000000e+11	3.855934554000000000e+10	3.333333333333333148e-01
4.433651074700000000e+10	5.301915133460000000e+11	0.000000000000000000e+00
5.262463774430000000e+11	5.296912014770000000e+11	1.000000000000000000e+00
5.256011375250000000e+11	5.213900661980000000e+11	0.000000000000000000e+00
5.208276468400000000e+11	5.215403563810000000e+11	0.000000000000000000e+00
5.293688768880000000e+11	5.215172708140000000e+11	3.333333333333333148e-01
5.243398883100000000e+11	3.855934554000000000e+10	0.000000000000000000e+00
4.433651074700000000e+10	5.262982290550000000e+11	0.000000000000000000e+00
5.252604195900000000e+11	5.304156119530000000e+11	0.000000000000000000e+00
5.208276468400000000e+11	5.270534275700000000e+11	6.666666666666666297e-01
5.290050620540000000e+11	5.257923986060000000e+11	6.666666666666666297e-01
4.338410454700000000e+10	5.269643858710000000e+11	0.000000000000000000e+00
5.262113575220000000e+11	5.289970871580000000e+11	6.666666666666666297e-01
5.302210700800000000e+11	5.211142297850000000e+11	0.000000000000000000e+00
5.206718481590000000e+11	5.275922960910000000e+11	6.666666666666666297e-01
4.553031321300000000e+10	4.496832579200000000e+10	0.000000000000000000e+00
5.250786910290000000e+11	5.209558707230000000e+11	3.333333333333333148e-01
5.206367026280000000e+11	5.283934136130000000e+11	3.333333333333333148e-01
5.275616267320000000e+11	5.215403563810000000e+11	0.000000000000000000e+00
5.244243063390000000e+11	5.212360510550000000e+11	0.000000000000000000e+00
5.286352810910000000e+11	5.282757505820000000e+11	0.000000000000000000e+00
5.243251577850000000e+11	5.307344147180000000e+11	0.000000000000000000e+00
4.324318240000000000e+10	5.203976006650000000e+11	0.000000000000000000e+00
5.247310759110000000e+11	5.279871540160000000e+11	6.666666666666666297e-01
5.233109221500000000e+11	5.258388298340000000e+11	0.000000000000000000e+00
5.279376872850000000e+11	5.227687686060000000e+11	0.000000000000000000e+00
5.287534589760000000e+11	5.209843049630000000e+11	0.000000000000000000e+00
5.286352810910000000e+11	5.307380882700000000e+11	0.000000000000000000e+00
5.241578787970000000e+11	5.284499692110000000e+11	0.000000000000000000e+00
4.553031321300000000e+10	5.262341123340000000e+11	6.666666666666666297e-01
5.256011375250000000e+11	5.269282300980000000e+11	0.000000000000000000e+00
5.256549715470000000e+11	5.265295277730000000e+11	0.000000000000000000e+00
5.220680284810000000e+11	5.219041869270000000e+11	0.000000000000000000e+00
5.293688768880000000e+11	5.270407425960000000e+11	0.000000000000000000e+00
5.202483455160000000e+11	5.262213496530000000e+11	6.666666666666666297e-01
5.262113575220000000e+11	5.279214442720000000e+11	0.000000000000000000e+00
5.251468156580000000e+11	5.263992469270000000e+11	0.000000000000000000e+00
5.252604195900000000e+11	5.305425475640000000e+11	0.000000000000000000e+00
5.202483455160000000e+11	5.232743696160000000e+11	3.333333333333333148e-01
5.265589733970000000e+11	5.313181878290000000e+11	0.000000000000000000e+00
5.251468156580000000e+11	5.254997373880000000e+11	0.000000000000000000e+00
5.286352810910000000e+11	5.212194644760000000e+11	0.000000000000000000e+00
4.376561828500000000e+10	5.269694892940000000e+11	6.666666666666666297e-01
5.220680284810000000e+11	5.274554682210000000e+11	0.000000000000000000e+00
5.275616267320000000e+11	5.312080033760000000e+11	0.000000000000000000e+00
4.433651074700000000e+10	5.258526521990000000e+11	3.333333333333333148e-01
4.376561828500000000e+10	5.219828533350000000e+11	0.000000000000000000e+00
5.283340695600000000e+11	5.212794876730000000e+11	6.666666666666666297e-01
5.247304315230000000e+11	5.273600856170000000e+11	6.666666666666666297e-01
5.302210700800000000e+11	5.227216789050000000e+11	0.000000000000000000e+00
5.262463774430000000e+11	5.230232129170000000e+11	0.000000000000000000e+00
5.233109221500000000e+11	5.272622345020000000e+11	0.000000000000000000e+00
5.279004353350000000e+11	5.297301436130000000e+11	3.333333333333333148e-01
5.262238682470000000e+11	5.303714941750000000e+11	0.000000000000000000e+00
5.275616267320000000e+11	5.286434795290000000e+11	0.000000000000000000e+00
5.250995575870000000e+11	5.271628022680000000e+11	0.000000000000000000e+00
5.233109221500000000e+11	5.287622488550000000e+11	6.666666666666666297e-01
5.251468156580000000e+11	5.219491379280000000e+11	0.000000000000000000e+00
5.247304315230000000e+11	5.233991724060000000e+11	0.000000000000000000e+00
5.243398883100000000e+11	5.284331611270000000e+11	0.000000000000000000e+00
5.287534589760000000e+11	5.210437037570000000e+11	6.666666666666666297e-01
5.233109221500000000e+11	5.295681149550000000e+11	0.000000000000000000e+00
5.202483455160000000e+11	5.217143810240000000e+11	0.000000000000000000e+00
4.580953186600000000e+10	5.261870611710000000e+11	0.000000000000000000e+00
5.233109221500000000e+11	5.207952569850000000e+11	6.666666666666666297e-01
5.286352810910000000e+11	5.304902609840000000e+11	3.333333333333333148e-01
5.303727663520000000e+11	5.274311543480000000e+11	0.000000000000000000e+00
5.252604195900000000e+11	5.265638027040000000e+11	0.000000000000000000e+00
5.286959471020000000e+11	5.210929851850000000e+11	0.000000000000000000e+00
5.273862070320000000e+11	5.282097550900000000e+11	3.333333333333333148e-01
5.293688768880000000e+11	5.305425475640000000e+11	0.000000000000000000e+00
5.279376872850000000e+11	5.305887046240000000e+11	0.000000000000000000e+00
5.206718481590000000e+11	4.422329723900000000e+10	3.333333333333333148e-01
4.305495687700000000e+10	5.290025250940000000e+11	0.000000000000000000e+00
5.286352810910000000e+11	5.257257599870000000e+11	0.000000000000000000e+00
5.261686064910000000e+11	5.260123346580000000e+11	0.000000000000000000e+00
5.247304315230000000e+11	5.206479299080000000e+11	0.000000000000000000e+00
5.225906363410000000e+11	4.154089149800000000e+10	0.000000000000000000e+00
5.243398883100000000e+11	5.318489935650000000e+11	0.000000000000000000e+00
5.262113575220000000e+11	5.276599634460000000e+11	0.000000000000000000e+00
5.220680284810000000e+11	4.338410454700000000e+10	0.000000000000000000e+00
5.244243063390000000e+11	5.284705649970000000e+11	0.000000000000000000e+00
5.314423310910000000e+11	5.263725427740000000e+11	6.666666666666666297e-01
5.220680284810000000e+11	5.210424234870000000e+11	0.000000000000000000e+00
5.286352810910000000e+11	5.276089634630000000e+11	0.000000000000000000e+00
5.286352810910000000e+11	5.290816281430000000e+11	3.333333333333333148e-01
5.251468156580000000e+11	5.278989478590000000e+11	3.333333333333333148e-01
5.273862070320000000e+11	5.307691072410000000e+11	0.000000000000000000e+00
5.275616267320000000e+11	5.262934693320000000e+11	0.000000000000000000e+00
4.338410454700000000e+10	4.565894495100000000e+10	0.000000000000000000e+00
1.766785531800000000e+10	5.303821539770000000e+11	0.000000000000000000e+00
5.244336924930000000e+11	5.285301272490000000e+11	1.000000000000000000e+00
5.261449438160000000e+11	4.396030609100000000e+10	0.000000000000000000e+00
5.286959471020000000e+11	5.257129942190000000e+11	1.000000000000000000e+00
5.202483455160000000e+11	5.209415128010000000e+11	0.000000000000000000e+00
5.251032428350000000e+11	5.204003878640000000e+11	0.000000000000000000e+00
4.393123725300000000e+10	4.510684249500000000e+10	3.333333333333333148e-01
4.376561828500000000e+10	5.309358834370000000e+11	0.000000000000000000e+00
5.271669454680000000e+11	4.292954862100000000e+10	0.000000000000000000e+00
4.580953186600000000e+10	4.364869794900000000e+10	0.000000000000000000e+00
5.233109221500000000e+11	5.211693677520000000e+11	0.000000000000000000e+00
5.287534589760000000e+11	5.229188345460000000e+11	3.333333333333333148e-01
5.302210700800000000e+11	5.269411050570000000e+11	0.000000000000000000e+00
4.338410454700000000e+10	5.208117671670000000e+11	3.333333333333333148e-01
5.225906363410000000e+11	5.269668226170000000e+11	0.000000000000000000e+00
5.250995575870000000e+11	5.216585552870000000e+11	0.000000000000000000e+00
4.059111536600000000e+10	5.215386680330000000e+11	0.000000000000000000e+00
5.290050620540000000e+11	4.525407069300000000e+10	6.666666666666666297e-01
5.261544856780000000e+11	5.265095526420000000e+11	0.000000000000000000e+00
