5.263246499020000000e+11	5.289519244060000000e+11	3.333333333333333148e-01
1.926836958800000000e+10	5.246696478210000000e+11	0.000000000000000000e+00
5.259103259410000000e+11	4.453452278600000000e+10	0.000000000000000000e+00
5.271857606220000000e+11	5.212441669210000000e+11	6.666666666666666297e-01
5.261481425320000000e+11	4.247052865100000000e+10	6.666666666666666297e-01
5.259103259410000000e+11	5.252645172690000000e+11	6.666666666666666297e-01
5.295354095290000000e+11	5.216997939540000000e+11	6.666666666666666297e-01
5.279384021100000000e+11	5.264987297730000000e+11	0.000000000000000000e+00
4.028530018600000000e+10	5.212026108700000000e+11	6.666666666666666297e-01
5.259103259410000000e+11	5.254955380980000000e+11	3.333333333333333148e-01
5.259103259410000000e+11	4.448399836000000000e+10	3.333333333333333148e-01
4.157879223200000000e+10	5.282216331930000000e+11	0.000000000000000000e+00
5.213455178570000000e+11	5.244131452230000000e+11	3.333333333333333148e-01
5.261481425320000000e+11	5.288038994190000000e+11	6.666666666666666297e-01
5.213455178570000000e+11	5.246388984810000000e+11	3.333333333333333148e-01
5.220409607520000000e+11	5.228984754670000000e+11	0.000000000000000000e+00
5.259021393810000000e+11	4.434192266600000000e+10	0.000000000000000000e+00
5.237486949020000000e+11	4.459529721900000000e+10	0.000000000000000000e+00
1.926836958800000000e+10	5.257262623940000000e+11	0.000000000000000000e+00
5.261481425320000000e+11	4.532744124600000000e+10	6.666666666666666297e-01
5.264300592210000000e+11	5.263431315120000000e+11	0.000000000000000000e+00
4.157879223200000000e+10	5.241351989670000000e+11	6.666666666666666297e-01
5.271857606220000000e+11	5.283765917730000000e+11	0.000000000000000000e+00
5.280414428280000000e+11	5.271735683620000000e+11	0.000000000000000000e+00
5.279384021100000000e+11	5.217139564450000000e+11	3.333333333333333148e-01
5.279384021100000000e+11	4.163484933700000000e+10	3.333333333333333148e-01
5.212026108700000000e+11	5.275286075880000000e+11	6.666666666666666297e-01
5.213455178570000000e+11	5.206722929240000000e+11	3.333333333333333148e-01
5.212026108700000000e+11	5.271931475050000000e+11	6.666666666666666297e-01
5.213344317630000000e+11	4.087099358300000000e+10	3.333333333333333148e-01
5.220409607520000000e+11	4.325964097400000000e+10	0.000000000000000000e+00
4.257539383100000000e+10	5.213159719510000000e+11	0.000000000000000000e+00
5.259103259410000000e+11	5.270864076090000000e+11	3.333333333333333148e-01
5.259103259410000000e+11	5.221496128810000000e+11	6.666666666666666297e-01
5.261481425320000000e+11	5.210335442000000000e+11	6.666666666666666297e-01
5.259103259410000000e+11	5.270916558940000000e+11	6.666666666666666297e-01
5.213455178570000000e+11	5.261807955480000000e+11	0.000000000000000000e+00
1.926836958800000000e+10	4.096360810600000000e+10	0.000000000000000000e+00
5.259103259410000000e+11	5.217164585860000000e+11	6.666666666666666297e-01
4.157879223200000000e+10	5.290833046220000000e+11	3.333333333333333148e-01
5.259103259410000000e+11	5.203058088370000000e+11	6.666666666666666297e-01
5.213455178570000000e+11	5.271181796760000000e+11	0.000000000000000000e+00
5.271451364890000000e+11	5.230231494800000000e+11	0.000000000000000000e+00
4.157879223200000000e+10	4.031907949600000000e+10	0.000000000000000000e+00
5.213455178570000000e+11	5.231300166970000000e+11	3.333333333333333148e-01
5.213455178570000000e+11	5.285600885880000000e+11	3.333333333333333148e-01
4.157879223200000000e+10	5.255565191170000000e+11	6.666666666666666297e-01
5.295354095290000000e+11	5.275674750160000000e+11	3.333333333333333148e-01
5.259021393810000000e+11	4.419947906700000000e+10	0.000000000000000000e+00
5.231576953560000000e+11	5.217968463670000000e+11	0.000000000000000000e+00
5.259021393810000000e+11	5.260000742030000000e+11	6.666666666666666297e-01
4.157879223200000000e+10	5.209759933760000000e+11	3.333333333333333148e-01
5.229922371610000000e+11	5.210640319270000000e+11	3.333333333333333148e-01
4.028530018600000000e+10	5.255153875210000000e+11	6.666666666666666297e-01
5.231576953560000000e+11	4.331706161900000000e+10	3.333333333333333148e-01
5.271857606220000000e+11	5.230754901620000000e+11	3.333333333333333148e-01
4.257539383100000000e+10	5.244573047240000000e+11	0.000000000000000000e+00
4.459529721900000000e+10	5.209204453910000000e+11	0.000000000000000000e+00
5.280414428280000000e+11	5.216963761840000000e+11	6.666666666666666297e-01
5.263246499020000000e+11	5.280023096680000000e+11	1.000000000000000000e+00
5.271857606220000000e+11	5.244520573570000000e+11	0.000000000000000000e+00
4.257539383100000000e+10	5.273893554240000000e+11	0.000000000000000000e+00
5.261481425320000000e+11	5.226880769470000000e+11	3.333333333333333148e-01
5.237500938920000000e+11	5.204180038470000000e+11	0.000000000000000000e+00
4.459529721900000000e+10	5.215951340580000000e+11	3.333333333333333148e-01
5.279384021100000000e+11	5.264914251750000000e+11	3.333333333333333148e-01
5.283664195550000000e+11	5.273154413800000000e+11	6.666666666666666297e-01
5.259103259410000000e+11	5.231306455750000000e+11	6.666666666666666297e-01
5.259103259410000000e+11	5.216317734320000000e+11	6.666666666666666297e-01
5.295354095290000000e+11	4.137038666300000000e+10	6.666666666666666297e-01
4.028530018600000000e+10	5.278641367100000000e+11	3.333333333333333148e-01
5.237500938920000000e+11	5.290890073730000000e+11	3.333333333333333148e-01
5.258990196060000000e+11	5.286193805750000000e+11	0.000000000000000000e+00
5.259103259410000000e+11	5.284453217040000000e+11	6.666666666666666297e-01
5.262339329920000000e+11	5.210474325220000000e+11	0.000000000000000000e+00
5.237500938920000000e+11	4.353759145600000000e+10	3.333333333333333148e-01
5.212026108700000000e+11	4.028613404900000000e+10	3.333333333333333148e-01
4.528500579400000000e+10	5.255885114520000000e+11	3.333333333333333148e-01
5.213455178570000000e+11	5.262939736690000000e+11	3.333333333333333148e-01
4.157879223200000000e+10	5.273043475710000000e+11	3.333333333333333148e-01
4.459529721900000000e+10	5.210762848470000000e+11	3.333333333333333148e-01
5.271451364890000000e+11	5.207006944840000000e+11	3.333333333333333148e-01
4.028530018600000000e+10	5.260475582660000000e+11	0.000000000000000000e+00
5.283664195550000000e+11	5.212073073710000000e+11	6.666666666666666297e-01
5.229922371610000000e+11	4.568062511000000000e+10	3.333333333333333148e-01
5.261481425320000000e+11	5.212003823970000000e+11	3.333333333333333148e-01
5.263246499020000000e+11	5.286631042330000000e+11	1.000000000000000000e+00
4.028530018600000000e+10	3.869859667100000000e+10	0.000000000000000000e+00
5.231576953560000000e+11	4.389117927900000000e+10	0.000000000000000000e+00
5.261481425320000000e+11	5.245660534210000000e+11	3.333333333333333148e-01
5.212026108700000000e+11	5.241624336130000000e+11	3.333333333333333148e-01
5.213344317630000000e+11	5.250956021170000000e+11	6.666666666666666297e-01
5.237500938920000000e+11	5.226663185750000000e+11	3.333333333333333148e-01
5.213455178570000000e+11	5.272592038420000000e+11	3.333333333333333148e-01
4.157879223200000000e+10	5.269531281920000000e+11	6.666666666666666297e-01
5.290191774450000000e+11	5.261874694480000000e+11	0.000000000000000000e+00
5.271857606220000000e+11	5.286090171570000000e+11	3.333333333333333148e-01
5.263246499020000000e+11	5.247862413430000000e+11	3.333333333333333148e-01
5.259103259410000000e+11	5.233423015260000000e+11	6.666666666666666297e-01
5.279384021100000000e+11	5.277455944780000000e+11	0.000000000000000000e+00
5.210262870750000000e+11	5.231347851310000000e+11	0.000000000000000000e+00
5.306715760740000000e+11	4.338545602400000000e+10	3.333333333333333148e-01
5.246299236340000000e+11	5.269259535100000000e+11	0.000000000000000000e+00
5.313347644400000000e+11	5.280922897480000000e+11	1.000000000000000000e+00
5.319952095120000000e+11	4.170817648400000000e+10	1.000000000000000000e+00
5.313347644400000000e+11	5.289944663870000000e+11	0.000000000000000000e+00
5.311578479090000000e+11	5.243059510520000000e+11	3.333333333333333148e-01
5.313347644400000000e+11	5.312286020630000000e+11	1.000000000000000000e+00
5.252988755340000000e+11	5.269136267400000000e+11	0.000000000000000000e+00
5.259021393810000000e+11	4.003827784700000000e+10	3.333333333333333148e-01
5.252263638490000000e+11	5.269276229550000000e+11	0.000000000000000000e+00
5.319952095120000000e+11	5.291552617160000000e+11	3.333333333333333148e-01
4.545703315400000000e+10	5.205517242130000000e+11	3.333333333333333148e-01
5.319952095120000000e+11	5.252083534230000000e+11	0.000000000000000000e+00
5.259021393810000000e+11	5.278245406540000000e+11	3.333333333333333148e-01
5.257417009290000000e+11	5.257169704780000000e+11	0.000000000000000000e+00
5.201205257160000000e+11	5.228912708600000000e+11	3.333333333333333148e-01
5.301673999750000000e+11	5.264987297730000000e+11	3.333333333333333148e-01
5.313347644400000000e+11	4.070116731100000000e+10	3.333333333333333148e-01
5.254955380980000000e+11	5.210262870750000000e+11	0.000000000000000000e+00
5.313347644400000000e+11	5.260099198780000000e+11	1.000000000000000000e+00
5.315725650320000000e+11	5.273310826280000000e+11	3.333333333333333148e-01
5.319952095120000000e+11	4.542989483800000000e+10	0.000000000000000000e+00
5.201205257160000000e+11	5.270069238680000000e+11	6.666666666666666297e-01
5.309773208620000000e+11	5.270853717400000000e+11	3.333333333333333148e-01
5.257417009290000000e+11	5.270853717400000000e+11	6.666666666666666297e-01
5.312885056100000000e+11	5.272983484430000000e+11	3.333333333333333148e-01
5.201205257160000000e+11	3.809339608500000000e+10	0.000000000000000000e+00
5.306715760740000000e+11	5.312668742340000000e+11	3.333333333333333148e-01
5.309773208620000000e+11	5.274347217820000000e+11	0.000000000000000000e+00
5.315725650320000000e+11	5.218708650170000000e+11	3.333333333333333148e-01
5.313347644400000000e+11	5.270990967460000000e+11	1.000000000000000000e+00
5.315725650320000000e+11	4.500232054900000000e+10	6.666666666666666297e-01
5.313347644400000000e+11	5.271341936320000000e+11	0.000000000000000000e+00
5.312885056100000000e+11	5.252927875090000000e+11	0.000000000000000000e+00
5.319952095120000000e+11	5.244800333320000000e+11	3.333333333333333148e-01
5.315725650320000000e+11	5.210892751750000000e+11	0.000000000000000000e+00
5.315725650320000000e+11	5.262527992660000000e+11	6.666666666666666297e-01
5.313347644400000000e+11	5.306913045120000000e+11	0.000000000000000000e+00
5.210262870750000000e+11	5.283248260160000000e+11	1.000000000000000000e+00
5.306715760740000000e+11	5.301883255460000000e+11	1.000000000000000000e+00
5.315725650320000000e+11	4.511717902500000000e+10	0.000000000000000000e+00
5.313347644400000000e+11	5.312890582450000000e+11	1.000000000000000000e+00
5.252263638490000000e+11	5.307447053000000000e+11	0.000000000000000000e+00
5.254955380980000000e+11	5.274347217820000000e+11	0.000000000000000000e+00
5.301673999750000000e+11	5.270861273970000000e+11	3.333333333333333148e-01
5.319952095120000000e+11	2.726810853800000000e+10	0.000000000000000000e+00
5.315725650320000000e+11	5.204003061200000000e+11	3.333333333333333148e-01
5.254955380980000000e+11	5.273154413800000000e+11	3.333333333333333148e-01
5.313347644400000000e+11	5.318635371270000000e+11	1.000000000000000000e+00
5.259021393810000000e+11	5.243716849050000000e+11	6.666666666666666297e-01
5.309773208620000000e+11	5.270864076090000000e+11	0.000000000000000000e+00
5.309773208620000000e+11	5.272034430970000000e+11	0.000000000000000000e+00
5.259021393810000000e+11	5.269277318870000000e+11	3.333333333333333148e-01
5.257417009290000000e+11	5.281010537560000000e+11	0.000000000000000000e+00
5.315725650320000000e+11	5.302688283900000000e+11	1.000000000000000000e+00
5.315725650320000000e+11	5.281510936760000000e+11	3.333333333333333148e-01
5.259021393810000000e+11	5.258024166870000000e+11	3.333333333333333148e-01
5.254927910520000000e+11	5.262407180430000000e+11	6.666666666666666297e-01
5.201205257160000000e+11	5.263332968590000000e+11	6.666666666666666297e-01
5.295354095290000000e+11	5.297130194590000000e+11	1.000000000000000000e+00
5.253195480380000000e+11	5.285447119860000000e+11	6.666666666666666297e-01
5.319952095120000000e+11	5.293853395460000000e+11	3.333333333333333148e-01
5.315725650320000000e+11	5.203781153850000000e+11	6.666666666666666297e-01
5.246299236340000000e+11	5.286193805750000000e+11	3.333333333333333148e-01
5.254955380980000000e+11	5.270258077700000000e+11	0.000000000000000000e+00
5.254927910520000000e+11	5.274594284800000000e+11	1.000000000000000000e+00
5.259021393810000000e+11	5.262597058210000000e+11	3.333333333333333148e-01
5.319952095120000000e+11	5.203749716380000000e+11	6.666666666666666297e-01
5.306715760740000000e+11	5.303403492280000000e+11	0.000000000000000000e+00
5.306715760740000000e+11	5.261349609160000000e+11	3.333333333333333148e-01
5.313347644400000000e+11	5.291753650080000000e+11	1.000000000000000000e+00
5.319952095120000000e+11	4.445396494700000000e+10	0.000000000000000000e+00
5.201205257160000000e+11	5.301883255460000000e+11	6.666666666666666297e-01
5.313347644400000000e+11	5.312455639150000000e+11	1.000000000000000000e+00
5.319952095120000000e+11	5.290726536880000000e+11	3.333333333333333148e-01
5.259021393810000000e+11	5.256057493860000000e+11	3.333333333333333148e-01
5.259021393810000000e+11	5.201377122330000000e+11	1.000000000000000000e+00
