40466302137 	520379534728 	1
9599272190 	520519874117 	0
529779560363 	520536814956 	1
530150186353 	520574401888 	0
526239775761 	520634342933 	0
45012065362 	520691607609 	0
18365595761 	520691919176 	0
529755361078 	520924636793 	1
524014935547 	521401161126 	0
43884060064 	521470488705 	0
37809874876 	521593600979 	0
19073862349 	521945493597 	0
17926910326 	522023252369 	0
531272753995 	522047200347 	0
525859766677 	522652163164 	0
529746049885 	522690404987 	1
531072463438 	523963629337 	1
520854157321 	523963629337 	0
7076537438 	523970056779 	1
529746049885 	524065601858 	1
39363276343 	524065601858 	0
527028447585 	524110744175 	0
525515783933 	525106045578 	0
37454894619 	525323714942 	0
520578000626 	525515078718 	0
41175329138 	525519951321 	1
15716255104 	525675492262 	0
531072463438 	525859766677 	0
522212212971 	525859766677 	0
19087593002 	525945532216 	1
42270529176 	526172347129 	1
529755361078 	526239775761 	1
531072463438 	526377726196 	0
44665336034 	526377726196 	0
530150186353 	526428646465 	0
530150186353 	526449983125 	1
530150186353 	526511020500 	1
520691607609 	526516017903 	0
528541673604 	526540669082 	1
526428646465 	526557613095 	1
529755361078 	526990839353 	0
43637653151 	527049781073 	0
40986699687 	527190855722 	0
40929780662 	527263885292 	0
526996728934 	527297634572 	0
45443357413 	527398396439 	0
529755361078 	527435417575 	0
40502981623 	527435417575 	0
23618660903 	527439304019 	1
19321753236 	527469446229 	0
40038805067 	527504996142 	0
529755361078 	527552278453 	1
45765699413 	527955151643 	0
38119281387 	527988575336 	0
44240163863 	528010673721 	1
8062537952 	528027288065 	0
520439199287 	528216466487 	0
40239202427 	528323658357 	0
37986665253 	528328117036 	1
529755361078 	528341509221 	0
38198175229 	528341509221 	0
37123928872 	528359088605 	0
38874553083 	528427047714 	0
520536814956 	528478625300 	0
529755361078 	528541673604 	1
42903619289 	528541673604 	1
37967482479 	528586167771 	0
24297320478 	528628468398 	0
530150186353 	528644957795 	1
42183741952 	528669944075 	0
39507418763 	528734798330 	1
530150186353 	528855179272 	0
45348763672 	528868576722 	0
8672574914 	528948917902 	0
45724307948 	529001610065 	0
35017835587 	529010013955 	1
529188444938 	529056627840 	0
529746049885 	529093218969 	0
524002513569 	529188444938 	1
529755361078 	529380806035 	1
530150186353 	529416935515 	0
40170661603 	529468474740 	0
37831817129 	529553828585 	1
42321527599 	529653106960 	0
529755361078 	529678663898 	0
43884361675 	529690495708 	0
8788830870 	529746049885 	0
44360190800 	530081683669 	1
529746049885 	530137874179 	1
529513255136 	530137874179 	0
527435417575 	530272804716 	0
524065601858 	530426988746 	1
17671840947 	530436689802 	1
3142317893 	530579654605 	1
13598309093 	530596230801 	0
526344559290 	530676276264 	0
15189350910 	530724351797 	0
525106045578 	530803945245 	0
529746049885 	530884008417 	1
10340222428 	530884008417 	1
526377726196 	531061086771 	0
530676276264 	531123757786 	0
36844280939 	531272753995 	1
8063012760 	17926910326 	0
530436249374 	18043934755 	0
17812886269 	18365595761 	1
528855179272 	18387100437 	1
520962929352 	18588666965 	0
530150186353 	18834997273 	0
531072463438 	18841716133 	1
527271221873 	18867792030 	0
529746049885 	18894074521 	1
21575431157 	18894074521 	0
20119863575 	18908789136 	1
529093218969 	19037214304 	0
18841716133 	19073862349 	0
530150186353 	19100217296 	0
42970440038 	19179302033 	1
26050612836 	19238606672 	0
531072463438 	19321753236 	1
529673651904 	19343449867 	1
44237987116 	19404429169 	0
44360013407 	19422239732 	0
526449983125 	19574122387 	1
44159631741 	19628403903 	1
530150186353 	19680091859 	1
43540551971 	19682735240 	1
526990839353 	19685775590 	1
529746049885 	19727479804 	1
42751030502 	19727479804 	1
528359088605 	19854295234 	0
41836559579 	19867038126 	1
9598663057 	20032094936 	0
44528554389 	20033910326 	1
520634715904 	20039377133 	0
529746049885 	20044709620 	1
530150186353 	20119863575 	1
10263060602 	20119863575 	1
6089693130 	20138285978 	1
18834997273 	20146891752 	1
529746049885 	20258806365 	1
45514364262 	20310091238 	0
523396410469 	21148911549 	1
42078024624 	21466663044 	1
12268647832 	22330915208 	0
530724351797 	22334487599 	0
